GEOID,year,name,parent.location,population,poverty.rate,renter.occupied.households,pct.renter.occupied,median.gross.rent,median.household.income,median.property.value,rent.burden,pct.white,pct.af.am,pct.hispanic,pct.am.ind,pct.asian,pct.nh.pi,pct.multiple,pct.other,eviction.filings,evictions,eviction.rate,eviction.filing.rate,low.flag,imputed,subbed
53033031604,2004,316.04,"King County, Washington",2490,1.23,97,8,1076,71071,197000,22.5,90.26,0.38,2.9,1.24,1.73,0.18,2.97,0.34,2,2,2.06,2.06,1,0,0
53033031604,2005,316.04,"King County, Washington",3297.58,1.39,111,8.92,1546,93795,358900,28.5,85.69,0.46,6.13,0,2.72,0,4.99,0,3,3,2.71,2.71,1,0,0
53033031604,2006,316.04,"King County, Washington",3297.58,1.39,124,8.92,1546,93795,358900,28.5,85.69,0.46,6.13,0,2.72,0,4.99,0,1,1,0.81,0.81,1,0,0
53033031604,2007,316.04,"King County, Washington",3297.58,1.39,138,8.92,1546,93795,358900,28.5,85.69,0.46,6.13,0,2.72,0,4.99,0,5,3,2.18,3.64,1,0,0
53033031604,2008,316.04,"King County, Washington",3297.58,1.39,151,8.92,1546,93795,358900,28.5,85.69,0.46,6.13,0,2.72,0,4.99,0,3,0,0,1.99,1,0,0
53033031604,2010,316.04,"King County, Washington",4797,1.34,178,11.68,1563,99833,306700,30,78.47,2.17,7.55,0.69,5.07,0.75,5.07,0.25,5,4,2.25,2.81,1,0,0
53033031604,2011,316.04,"King County, Washington",5468,2.38,182,13.51,1594,102202,300300,21.1,78.79,2.83,3.93,1.15,9.33,0,3.97,0,4,2,1.1,2.2,1,0,0
53033031604,2012,316.04,"King County, Washington",5468,2.38,186,13.51,1594,102202,300300,21.1,78.79,2.83,3.93,1.15,9.33,0,3.97,0,0,0,0,0,1,0,0
53033031604,2013,316.04,"King County, Washington",5468,2.38,190,13.51,1594,102202,300300,21.1,78.79,2.83,3.93,1.15,9.33,0,3.97,0,3,3,1.58,1.58,1,0,0
53033031604,2015,316.04,"King County, Washington",5468,2.38,198,13.51,1594,102202,300300,21.1,78.79,2.83,3.93,1.15,9.33,0,3.97,0,0,0,0,0,1,0,0
53033031605,2003,316.05,"King County, Washington",3063,1.23,116,8,1076,71071,197000,22.5,90.26,0.38,2.9,1.24,1.73,0.18,2.97,0.34,11,11,9.51,9.51,1,0,0
53033031605,2004,316.05,"King County, Washington",3063,1.23,119,8,1076,71071,197000,22.5,90.26,0.38,2.9,1.24,1.73,0.18,2.97,0.34,8,4,3.37,6.75,1,0,0
53033031605,2005,316.05,"King County, Washington",4056.42,1.39,122,8.92,1546,93795,358900,28.5,85.69,0.46,6.13,0,2.72,0,4.99,0,4,1,0.82,3.29,1,0,0
53033031605,2006,316.05,"King County, Washington",4056.42,1.39,124,8.92,1546,93795,358900,28.5,85.69,0.46,6.13,0,2.72,0,4.99,0,7,5,4.02,5.63,1,0,0
53033031605,2007,316.05,"King County, Washington",4056.42,1.39,127,8.92,1546,93795,358900,28.5,85.69,0.46,6.13,0,2.72,0,4.99,0,7,5,3.93,5.5,1,0,0
53033031605,2008,316.05,"King County, Washington",4056.42,1.39,130,8.92,1546,93795,358900,28.5,85.69,0.46,6.13,0,2.72,0,4.99,0,5,2,1.54,3.84,1,0,0
53033031605,2010,316.05,"King County, Washington",3589,2.09,136,10.61,1240,95337,379500,25,91.08,0.81,2.95,0.56,1.34,0.17,2.98,0.11,2,1,0.74,1.47,1,0,0
53033031605,2011,316.05,"King County, Washington",3703,1.57,139,9.64,994,91071,4e+05,21.6,79.48,2.81,11.34,3.54,1.62,0,1.22,0,1,0,0,0.72,1,0,0
53033031605,2012,316.05,"King County, Washington",3703,1.57,142,9.64,994,91071,4e+05,21.6,79.48,2.81,11.34,3.54,1.62,0,1.22,0,2,1,0.71,1.41,1,0,0
53033031605,2013,316.05,"King County, Washington",3703,1.57,145,9.64,994,91071,4e+05,21.6,79.48,2.81,11.34,3.54,1.62,0,1.22,0,3,1,0.69,2.08,1,0,0
53033031605,2015,316.05,"King County, Washington",3703,1.57,150,9.64,994,91071,4e+05,21.6,79.48,2.81,11.34,3.54,1.62,0,1.22,0,2,1,0.67,1.33,1,0,0
53033031703,2003,317.03,"King County, Washington",6678,4.76,307,10.68,1000,65845,224400,22.7,83.42,2.32,3.5,0.63,6.44,0.21,3.19,0.28,6,3,0.98,1.95,1,0,0
53033031703,2004,317.03,"King County, Washington",6678,4.76,322,10.68,1000,65845,224400,22.7,83.42,2.32,3.5,0.63,6.44,0.21,3.19,0.28,11,4,1.24,3.42,1,0,0
53033031703,2005,317.03,"King County, Washington",5626,0,337,13.23,1279,85135,350500,25.3,79.56,2.79,8.44,0.69,3.08,0,5.44,0,9,4,1.19,2.67,1,0,0
53033031703,2006,317.03,"King County, Washington",5626,0,352,13.23,1279,85135,350500,25.3,79.56,2.79,8.44,0.69,3.08,0,5.44,0,10,5,1.42,2.84,1,0,0
53033031703,2007,317.03,"King County, Washington",5626,0,367,13.23,1279,85135,350500,25.3,79.56,2.79,8.44,0.69,3.08,0,5.44,0,10,8,2.18,2.72,1,0,0
53033031703,2008,317.03,"King County, Washington",5626,0,382,13.23,1279,85135,350500,25.3,79.56,2.79,8.44,0.69,3.08,0,5.44,0,8,4,1.05,2.09,1,0,0
53033031703,2010,317.03,"King County, Washington",6649,0.82,412,15.86,1436,82474,311200,23.7,73.56,4.03,7.85,0.62,8.99,0.59,4.23,0.14,7,2,0.49,1.7,1,0,0
53033031703,2011,317.03,"King County, Washington",6719,4.36,418,14.11,1589,84408,286400,43.8,66.88,3.24,11.01,1.24,14.14,0,3.48,0,19,10,2.39,4.55,1,0,0
53033031703,2012,317.03,"King County, Washington",6719,4.36,424,14.11,1589,84408,286400,43.8,66.88,3.24,11.01,1.24,14.14,0,3.48,0,13,8,1.89,3.07,1,0,0
53033031703,2013,317.03,"King County, Washington",6719,4.36,430,14.11,1589,84408,286400,43.8,66.88,3.24,11.01,1.24,14.14,0,3.48,0,9,2,0.47,2.09,1,0,0
53033031703,2015,317.03,"King County, Washington",6719,4.36,442,14.11,1589,84408,286400,43.8,66.88,3.24,11.01,1.24,14.14,0,3.48,0,6,3,0.68,1.36,1,0,0
53033031704,2003,317.04,"King County, Washington",4003,3.5,470,31.98,800,57271,187800,26.1,76.77,5.15,4.5,0.85,8.32,0.42,3.2,0.8,10,5,1.06,2.13,1,0,0
53033031704,2004,317.04,"King County, Washington",4003,3.5,480,31.98,800,57271,187800,26.1,76.77,5.15,4.5,0.85,8.32,0.42,3.2,0.8,24,13,2.71,5,1,0,0
53033031704,2005,317.04,"King County, Washington",4807,11.44,490,27.66,984,71094,327600,25.6,64.18,4.74,9.15,0,14.87,1.44,3.58,2.04,14,7,1.43,2.86,1,0,0
53033031704,2006,317.04,"King County, Washington",4807,11.44,500,27.66,984,71094,327600,25.6,64.18,4.74,9.15,0,14.87,1.44,3.58,2.04,16,9,1.8,3.2,1,0,0
53033031704,2007,317.04,"King County, Washington",4807,11.44,510,27.66,984,71094,327600,25.6,64.18,4.74,9.15,0,14.87,1.44,3.58,2.04,10,3,0.59,1.96,1,0,0
53033031704,2008,317.04,"King County, Washington",4807,11.44,520,27.66,984,71094,327600,25.6,64.18,4.74,9.15,0,14.87,1.44,3.58,2.04,9,1,0.19,1.73,1,0,0
53033031704,2010,317.04,"King County, Washington",5539,8.18,540,30.29,1115,79875,293500,31.1,61.91,6.75,11.41,0.54,13.16,0.94,5.24,0.05,14,6,1.11,2.59,1,0,0
53033031704,2011,317.04,"King County, Washington",5383,2.61,546,29.35,1193,82277,272700,28.5,61.9,7.8,8.12,0.28,13.93,3.18,4.07,0.72,12,4,0.73,2.2,1,0,0
53033031704,2012,317.04,"King County, Washington",5383,2.61,552,29.35,1193,82277,272700,28.5,61.9,7.8,8.12,0.28,13.93,3.18,4.07,0.72,12,6,1.09,2.18,1,0,0
53033031704,2013,317.04,"King County, Washington",5383,2.61,558,29.35,1193,82277,272700,28.5,61.9,7.8,8.12,0.28,13.93,3.18,4.07,0.72,11,2,0.36,1.97,1,0,0
53033031704,2015,317.04,"King County, Washington",5383,2.61,569,29.35,1193,82277,272700,28.5,61.9,7.8,8.12,0.28,13.93,3.18,4.07,0.72,11,2,0.35,1.93,1,0,0
53033031705,2003,317.05,"King County, Washington",2353,4.32,98,9.99,1013,67321,170500,26.4,87.65,1.63,4.07,0.97,2.95,0.24,2.39,0.1,1,0,0,1.02,1,0,0
53033031705,2004,317.05,"King County, Washington",2353,4.32,107,9.99,1013,67321,170500,26.4,87.65,1.63,4.07,0.97,2.95,0.24,2.39,0.1,3,1,0.94,2.81,1,0,0
53033031705,2005,317.05,"King County, Washington",3820.31,2.9,116,13.1,1245,87538,344500,26.2,75.84,6.31,5.47,0,6.58,0.2,5.61,0,5,2,1.73,4.33,1,0,0
53033031705,2006,317.05,"King County, Washington",3820.31,2.9,124,13.1,1245,87538,344500,26.2,75.84,6.31,5.47,0,6.58,0.2,5.61,0,1,1,0.81,0.81,1,0,0
53033031705,2007,317.05,"King County, Washington",3820.31,2.9,133,13.1,1245,87538,344500,26.2,75.84,6.31,5.47,0,6.58,0.2,5.61,0,2,0,0,1.5,1,0,0
53033031705,2008,317.05,"King County, Washington",3820.31,2.9,142,13.1,1245,87538,344500,26.2,75.84,6.31,5.47,0,6.58,0.2,5.61,0,7,3,2.12,4.94,1,0,0
53033031705,2010,317.05,"King County, Washington",3744,0.65,159,12.84,2001,101979,317400,36.5,74.12,4.27,6.65,0.4,9.88,0.48,4.01,0.19,3,1,0.63,1.89,1,0,0
53033031705,2011,317.05,"King County, Washington",4202,1.52,161,16.72,1952,107311,303200,32.3,68.06,2.86,11.71,0.33,13.78,0,3.26,0,6,2,1.24,3.72,1,0,0
53033031705,2012,317.05,"King County, Washington",4202,1.52,164,16.72,1952,107311,303200,32.3,68.06,2.86,11.71,0.33,13.78,0,3.26,0,4,0,0,2.44,1,0,0
53033031705,2013,317.05,"King County, Washington",4202,1.52,166,16.72,1952,107311,303200,32.3,68.06,2.86,11.71,0.33,13.78,0,3.26,0,3,1,0.6,1.81,1,0,0
53033031705,2015,317.05,"King County, Washington",4202,1.52,171,16.72,1952,107311,303200,32.3,68.06,2.86,11.71,0.33,13.78,0,3.26,0,5,1,0.59,2.93,1,0,0
53033031706,2003,317.06,"King County, Washington",3954,4.32,250,9.99,1013,67321,170500,26.4,87.65,1.63,4.07,0.97,2.95,0.24,2.39,0.1,8,2,0.8,3.2,1,0,0
53033031706,2004,317.06,"King County, Washington",3954,4.32,290,9.99,1013,67321,170500,26.4,87.65,1.63,4.07,0.97,2.95,0.24,2.39,0.1,23,10,3.45,7.94,1,0,0
53033031706,2005,317.06,"King County, Washington",6419.69,2.9,330,13.1,1245,87538,344500,26.2,75.84,6.31,5.47,0,6.58,0.2,5.61,0,13,9,2.73,3.95,1,0,0
53033031706,2006,317.06,"King County, Washington",6419.69,2.9,369,13.1,1245,87538,344500,26.2,75.84,6.31,5.47,0,6.58,0.2,5.61,0,11,6,1.62,2.98,1,0,0
53033031706,2007,317.06,"King County, Washington",6419.69,2.9,409,13.1,1245,87538,344500,26.2,75.84,6.31,5.47,0,6.58,0.2,5.61,0,9,6,1.47,2.2,1,0,0
53033031706,2008,317.06,"King County, Washington",6419.69,2.9,449,13.1,1245,87538,344500,26.2,75.84,6.31,5.47,0,6.58,0.2,5.61,0,13,5,1.11,2.89,1,0,0
53033031706,2010,317.06,"King County, Washington",6310,5.98,529,25.25,1340,83224,323600,32.3,68.35,4.93,7.65,0.71,12.41,0.57,5.12,0.25,18,5,0.95,3.4,1,0,0
53033031706,2011,317.06,"King County, Washington",6699,11.25,536,33.62,1513,74239,302000,35.3,66.16,11.82,4.97,0,11.42,0.01,5.61,0,17,4,0.75,3.17,1,0,0
53033031706,2012,317.06,"King County, Washington",6699,11.25,543,33.62,1513,74239,302000,35.3,66.16,11.82,4.97,0,11.42,0.01,5.61,0,10,3,0.55,1.84,1,0,0
53033031706,2013,317.06,"King County, Washington",6699,11.25,551,33.62,1513,74239,302000,35.3,66.16,11.82,4.97,0,11.42,0.01,5.61,0,7,3,0.54,1.27,1,0,0
53033031706,2015,317.06,"King County, Washington",6699,11.25,565,33.62,1513,74239,302000,35.3,66.16,11.82,4.97,0,11.42,0.01,5.61,0,3,2,0.35,0.53,1,0,0
53033031800,2003,318,"King County, Washington",3943,2.41,148,9.53,869,65758,232200,23.2,89.22,1.07,2.21,0.33,4.13,0.51,2.38,0.15,3,2,1.35,2.02,1,0,0
53033031800,2004,318,"King County, Washington",3943,2.41,153,9.53,869,65758,232200,23.2,89.22,1.07,2.21,0.33,4.13,0.51,2.38,0.15,1,0,0,0.65,1,0,0
53033031800,2005,318,"King County, Washington",4129,3.39,159,6.38,970,89924,374700,21.2,78.66,0.58,3.83,0.19,12.28,1.7,2.37,0.39,1,0,0,0.63,1,0,0
53033031800,2006,318,"King County, Washington",4129,3.39,164,6.38,970,89924,374700,21.2,78.66,0.58,3.83,0.19,12.28,1.7,2.37,0.39,6,3,1.83,3.67,1,0,0
53033031800,2007,318,"King County, Washington",4129,3.39,169,6.38,970,89924,374700,21.2,78.66,0.58,3.83,0.19,12.28,1.7,2.37,0.39,0,0,0,0,1,0,0
53033031800,2008,318,"King County, Washington",4129,3.39,174,6.38,970,89924,374700,21.2,78.66,0.58,3.83,0.19,12.28,1.7,2.37,0.39,2,0,0,1.15,1,0,0
53033031800,2010,318,"King County, Washington",4777,2.54,184,10.92,1186,92813,369200,26.9,72.87,2.62,4.54,0.46,14.49,0.57,4.14,0.31,3,0,0,1.63,1,0,0
53033031800,2011,318,"King County, Washington",4640,1.17,187,9.97,1438,106875,333900,23.9,76.08,2.8,5.45,0.13,9.55,3.58,2.2,0.22,6,2,1.07,3.21,1,0,0
53033031800,2012,318,"King County, Washington",4640,1.17,189,9.97,1438,106875,333900,23.9,76.08,2.8,5.45,0.13,9.55,3.58,2.2,0.22,6,1,0.53,3.17,1,0,0
53033031800,2013,318,"King County, Washington",4640,1.17,192,9.97,1438,106875,333900,23.9,76.08,2.8,5.45,0.13,9.55,3.58,2.2,0.22,5,2,1.04,2.6,1,0,0
53033031800,2015,318,"King County, Washington",4640,1.17,197,9.97,1438,106875,333900,23.9,76.08,2.8,5.45,0.13,9.55,3.58,2.2,0.22,3,1,0.51,1.52,1,0,0
53033031903,2003,319.03,"King County, Washington",6003,7.18,225,8.97,997,62484,192400,21.2,88.71,1.68,3.83,1.05,2.5,0.08,2.02,0.13,11,5,2.23,4.9,1,0,0
53033031903,2004,319.03,"King County, Washington",6003,7.18,235,8.97,997,62484,192400,21.2,88.71,1.68,3.83,1.05,2.5,0.08,2.02,0.13,9,5,2.13,3.83,1,0,0
53033031903,2005,319.03,"King County, Washington",5982,3.94,245,6.24,1371,75012,352500,24.6,86.73,0,6.57,0.9,1.86,0,3.95,0,6,3,1.22,2.45,1,0,0
53033031903,2006,319.03,"King County, Washington",5982,3.94,255,6.24,1371,75012,352500,24.6,86.73,0,6.57,0.9,1.86,0,3.95,0,10,3,1.18,3.92,1,0,0
53033031903,2007,319.03,"King County, Washington",5982,3.94,265,6.24,1371,75012,352500,24.6,86.73,0,6.57,0.9,1.86,0,3.95,0,4,2,0.75,1.51,1,0,0
53033031903,2008,319.03,"King County, Washington",5982,3.94,276,6.24,1371,75012,352500,24.6,86.73,0,6.57,0.9,1.86,0,3.95,0,10,5,1.81,3.63,1,0,0
53033031903,2010,319.03,"King County, Washington",6411,2.07,296,12.78,1438,86288,332400,25.1,77.87,1.4,9.58,0.67,6.44,0.3,3.63,0.11,4,1,0.34,1.35,1,0,0
53033031903,2011,319.03,"King County, Washington",6642,0.68,302,11.74,1224,87014,330600,35.4,70.84,3.57,10.46,0.53,9.11,0.6,4.89,0,11,3,0.99,3.65,1,0,0
53033031903,2012,319.03,"King County, Washington",6642,0.68,307,11.74,1224,87014,330600,35.4,70.84,3.57,10.46,0.53,9.11,0.6,4.89,0,4,0,0,1.3,1,0,0
53033031903,2013,319.03,"King County, Washington",6642,0.68,313,11.74,1224,87014,330600,35.4,70.84,3.57,10.46,0.53,9.11,0.6,4.89,0,7,0,0,2.24,1,0,0
53033031903,2015,319.03,"King County, Washington",6642,0.68,324,11.74,1224,87014,330600,35.4,70.84,3.57,10.46,0.53,9.11,0.6,4.89,0,3,1,0.31,0.92,1,0,0
53033031904,2003,319.04,"King County, Washington",3524,3.98,83,5.88,646,71012,212200,31.8,91.06,1.14,3.29,0.79,1.93,0.11,1.62,0.06,3,0,0,3.63,1,0,0
53033031904,2004,319.04,"King County, Washington",3524,3.98,87,5.88,646,71012,212200,31.8,91.06,1.14,3.29,0.79,1.93,0.11,1.62,0.06,2,1,1.15,2.3,1,0,0
53033031904,2005,319.04,"King County, Washington",3542,1.23,91,9.7,1353,91848,434900,21.9,90.49,1.3,4.01,0.59,0.65,0,2.96,0,4,4,4.4,4.4,1,0,0
53033031904,2006,319.04,"King County, Washington",3542,1.23,95,9.7,1353,91848,434900,21.9,90.49,1.3,4.01,0.59,0.65,0,2.96,0,6,3,3.15,6.3,1,0,0
53033031904,2007,319.04,"King County, Washington",3542,1.23,99,9.7,1353,91848,434900,21.9,90.49,1.3,4.01,0.59,0.65,0,2.96,0,5,2,2.01,5.03,1,0,0
53033031904,2008,319.04,"King County, Washington",3542,1.23,104,9.7,1353,91848,434900,21.9,90.49,1.3,4.01,0.59,0.65,0,2.96,0,3,1,0.97,2.9,1,0,0
53033031904,2010,319.04,"King County, Washington",3329,2.18,112,9.38,1319,101016,457300,24,88.13,1.11,4.84,0.42,2.85,0.12,2.31,0.21,2,0,0,1.79,1,0,0
53033031904,2011,319.04,"King County, Washington",3486,3.57,114,10.38,1486,84088,374100,23.8,82.07,0.89,10.24,0.32,4.02,0,2.47,0,1,0,0,0.88,1,0,0
53033031904,2012,319.04,"King County, Washington",3486,3.57,115,10.38,1486,84088,374100,23.8,82.07,0.89,10.24,0.32,4.02,0,2.47,0,8,1,0.87,6.94,1,0,0
53033031904,2013,319.04,"King County, Washington",3486,3.57,117,10.38,1486,84088,374100,23.8,82.07,0.89,10.24,0.32,4.02,0,2.47,0,3,0,0,2.56,1,0,0
53033031904,2015,319.04,"King County, Washington",3486,3.57,120,10.38,1486,84088,374100,23.8,82.07,0.89,10.24,0.32,4.02,0,2.47,0,4,2,1.66,3.32,1,0,0
53033031906,2003,319.06,"King County, Washington",2669.97,2.11,80,6.76,629,76726,251200,18.8,85.28,1.35,2.62,1.16,6.85,0.15,2.32,0.26,2,1,1.25,2.5,1,0,0
53033031906,2004,319.06,"King County, Washington",2669.97,2.11,86,6.76,629,76726,251200,18.8,85.28,1.35,2.62,1.16,6.85,0.15,2.32,0.26,1,0,0,1.17,1,0,0
53033031906,2005,319.06,"King County, Washington",3597.95,0.81,92,4.84,1323,108073,513100,23.9,76.35,1.5,2.61,0.31,16.7,0,2.53,0,0,0,0,0,1,0,0
53033031906,2006,319.06,"King County, Washington",3597.95,0.81,97,4.84,1323,108073,513100,23.9,76.35,1.5,2.61,0.31,16.7,0,2.53,0,2,2,2.06,2.06,1,0,0
53033031906,2007,319.06,"King County, Washington",3597.95,0.81,103,4.84,1323,108073,513100,23.9,76.35,1.5,2.61,0.31,16.7,0,2.53,0,3,2,1.94,2.92,1,0,0
53033031906,2008,319.06,"King County, Washington",3597.95,0.81,109,4.84,1323,108073,513100,23.9,76.35,1.5,2.61,0.31,16.7,0,2.53,0,2,0,0,1.84,1,0,0
53033031906,2010,319.06,"King County, Washington",3594,2.59,120,9.52,2001,112292,439600,27.3,73.82,2.37,5.26,0.56,14.33,0.17,3.34,0.17,4,1,0.83,3.33,1,0,0
53033031906,2011,319.06,"King County, Washington",3813,3.41,122,6.73,1089,107299,406900,27.1,69.87,3.17,3.93,0,15.81,0,7.21,0,7,2,1.65,5.76,1,0,0
53033031906,2012,319.06,"King County, Washington",3813,3.41,123,6.73,1089,107299,406900,27.1,69.87,3.17,3.93,0,15.81,0,7.21,0,3,1,0.81,2.44,1,0,0
53033031906,2013,319.06,"King County, Washington",3813,3.41,125,6.73,1089,107299,406900,27.1,69.87,3.17,3.93,0,15.81,0,7.21,0,0,0,0,0,1,0,0
53033031906,2015,319.06,"King County, Washington",3813,3.41,128,6.73,1089,107299,406900,27.1,69.87,3.17,3.93,0,15.81,0,7.21,0,1,0,0,0.78,1,0,0
53033031907,2003,319.07,"King County, Washington",5635.03,2.86,194,6.67,1284,78078.99,222200.17,32.9,73.65,4.53,3.28,0.3,15,0.14,3.03,0.07,3,1,0.51,1.54,1,0,0
53033031907,2004,319.07,"King County, Washington",5635.03,2.86,215,6.67,1284,78078.99,222200.17,32.9,73.65,4.53,3.28,0.3,15,0.14,3.03,0.07,2,0,0,0.93,1,0,0
53033031907,2005,319.07,"King County, Washington",7319.05,0.92,235,4.72,1720,90792.1,360600.91,22.3,58.92,5.52,7.51,0,21.51,0,4.25,2.3,3,0,0,1.28,1,0,0
53033031907,2006,319.07,"King County, Washington",7319.05,0.92,255,4.72,1720,90792.1,360600.91,22.3,58.92,5.52,7.51,0,21.51,0,4.25,2.3,6,3,1.17,2.35,1,0,0
53033031907,2007,319.07,"King County, Washington",7319.05,0.92,276,4.72,1720,90792.1,360600.91,22.3,58.92,5.52,7.51,0,21.51,0,4.25,2.3,6,2,0.73,2.18,1,0,0
53033031907,2008,319.07,"King County, Washington",7319.05,0.92,296,4.72,1720,90792.1,360600.91,22.3,58.92,5.52,7.51,0,21.51,0,4.25,2.3,6,3,1.01,2.03,1,0,0
53033031907,2010,319.07,"King County, Washington",7399,2.55,337,12.51,1390,97169,334000,24.7,60.63,6.03,5.58,0.43,21.46,0.35,5.38,0.14,5,2,0.59,1.48,1,0,0
53033031907,2011,319.07,"King County, Washington",7735,2,341,15.9,1755,99038,335100,28.2,51.87,4.78,8.02,0.3,25.86,0.32,8.86,0,3,1,0.29,0.88,1,0,0
53033031907,2012,319.07,"King County, Washington",7735,2,345,15.9,1755,99038,335100,28.2,51.87,4.78,8.02,0.3,25.86,0.32,8.86,0,3,2,0.58,0.87,1,0,0
53033031907,2013,319.07,"King County, Washington",7735,2,349,15.9,1755,99038,335100,28.2,51.87,4.78,8.02,0.3,25.86,0.32,8.86,0,5,2,0.57,1.43,1,0,0
53033031907,2015,319.07,"King County, Washington",7735,2,357,15.9,1755,99038,335100,28.2,51.87,4.78,8.02,0.3,25.86,0.32,8.86,0,5,1,0.28,1.4,1,0,0
53033031908,2003,319.08,"King County, Washington",4419,9.34,984,53.03,829,49914,205200,25.9,72.87,7.15,4.39,0.34,10.34,0.29,4.37,0.25,19,11,1.12,1.93,1,0,0
53033031908,2004,319.08,"King County, Washington",4419,9.34,985,53.03,829,49914,205200,25.9,72.87,7.15,4.39,0.34,10.34,0.29,4.37,0.25,31,17,1.73,3.15,1,0,0
53033031908,2005,319.08,"King County, Washington",4570,3.01,986,49.92,1127,64774,333400,25,63.02,7.94,9.61,0.59,11.82,0,7.02,0,34,16,1.62,3.45,1,0,0
53033031908,2006,319.08,"King County, Washington",4570,3.01,987,49.92,1127,64774,333400,25,63.02,7.94,9.61,0.59,11.82,0,7.02,0,32,21,2.13,3.24,1,0,0
53033031908,2007,319.08,"King County, Washington",4570,3.01,988,49.92,1127,64774,333400,25,63.02,7.94,9.61,0.59,11.82,0,7.02,0,29,15,1.52,2.93,1,0,0
53033031908,2008,319.08,"King County, Washington",4570,3.01,990,49.92,1127,64774,333400,25,63.02,7.94,9.61,0.59,11.82,0,7.02,0,22,11,1.11,2.22,1,0,0
53033031908,2010,319.08,"King County, Washington",4266,2.45,992,53.74,1194,64662,303200,29.8,62.94,11.23,7.17,0.45,10.27,0.98,6.8,0.16,26,14,1.41,2.62,1,0,0
53033031908,2011,319.08,"King County, Washington",4595,3.94,996,56.69,1259,61827,286500,28.4,54.95,15.8,11.4,0.22,11.32,0.98,4.64,0.7,26,12,1.21,2.61,1,0,0
53033031908,2012,319.08,"King County, Washington",4595,3.94,999,56.69,1259,61827,286500,28.4,54.95,15.8,11.4,0.22,11.32,0.98,4.64,0.7,30,15,1.5,3,1,0,0
53033031908,2013,319.08,"King County, Washington",4595,3.94,1003,56.69,1259,61827,286500,28.4,54.95,15.8,11.4,0.22,11.32,0.98,4.64,0.7,28,12,1.2,2.79,1,0,0
53033031908,2015,319.08,"King County, Washington",4595,3.94,1010,56.69,1259,61827,286500,28.4,54.95,15.8,11.4,0.22,11.32,0.98,4.64,0.7,61,22,2.18,6.04,1,0,0
53033031909,2003,319.09,"King County, Washington",2815,1.78,246,24.14,818,75153,242000,25.8,74,3.23,2.42,0.36,15.67,0.53,3.45,0.36,10,5,2.03,4.07,1,0,0
53033031909,2004,319.09,"King County, Washington",2815,1.78,248,24.14,818,75153,242000,25.8,74,3.23,2.42,0.36,15.67,0.53,3.45,0.36,19,14,5.64,7.66,1,0,0
53033031909,2005,319.09,"King County, Washington",3460,7.56,251,21.47,1090,105272,386000,32.5,62.72,3.67,7.02,3.47,20.84,0.75,1.53,0,30,24,9.58,11.98,1,0,0
53033031909,2006,319.09,"King County, Washington",3460,7.56,253,21.47,1090,105272,386000,32.5,62.72,3.67,7.02,3.47,20.84,0.75,1.53,0,16,7,2.77,6.33,1,0,0
53033031909,2007,319.09,"King County, Washington",3460,7.56,255,21.47,1090,105272,386000,32.5,62.72,3.67,7.02,3.47,20.84,0.75,1.53,0,17,9,3.53,6.66,1,0,0
53033031909,2008,319.09,"King County, Washington",3460,7.56,257,21.47,1090,105272,386000,32.5,62.72,3.67,7.02,3.47,20.84,0.75,1.53,0,11,4,1.55,4.27,1,0,0
53033031909,2010,319.09,"King County, Washington",3037,6.01,262,23.95,1114,95250,357000,29.9,64.04,6.75,5.07,0.26,17.68,0.36,5.66,0.16,16,12,4.58,6.11,1,0,0
53033031909,2011,319.09,"King County, Washington",3227,2.68,266,24.23,1216,108265,346600,29.9,61.82,10.75,4.34,0,17.94,0,5.14,0,11,4,1.51,4.14,1,0,0
53033031909,2012,319.09,"King County, Washington",3227,2.68,269,24.23,1216,108265,346600,29.9,61.82,10.75,4.34,0,17.94,0,5.14,0,24,11,4.09,8.92,1,0,0
53033031909,2013,319.09,"King County, Washington",3227,2.68,273,24.23,1216,108265,346600,29.9,61.82,10.75,4.34,0,17.94,0,5.14,0,18,11,4.04,6.61,1,0,0
53033031909,2015,319.09,"King County, Washington",3227,2.68,280,24.23,1216,108265,346600,29.9,61.82,10.75,4.34,0,17.94,0,5.14,0,10,1,0.36,3.58,1,0,0
53033032002,2003,320.02,"King County, Washington",2905,3.85,133,12.22,736,70353,267300,24.3,92.43,1.03,1.58,0.45,1.96,0.07,2.17,0.31,7,4,3.02,5.28,1,0,0
53033032002,2004,320.02,"King County, Washington",2905,3.85,134,12.22,736,70353,267300,24.3,92.43,1.03,1.58,0.45,1.96,0.07,2.17,0.31,4,2,1.49,2.99,1,0,0
53033032002,2005,320.02,"King County, Washington",3321,2.23,135,17.34,1534,113333,467700,23.2,86.51,0.54,9.3,0,0,0,2.26,1.39,3,1,0.74,2.22,1,0,0
53033032002,2006,320.02,"King County, Washington",3321,2.23,136,17.34,1534,113333,467700,23.2,86.51,0.54,9.3,0,0,0,2.26,1.39,3,0,0,2.2,1,0,0
53033032002,2007,320.02,"King County, Washington",3321,2.23,137,17.34,1534,113333,467700,23.2,86.51,0.54,9.3,0,0,0,2.26,1.39,3,2,1.46,2.18,1,0,0
53033032002,2008,320.02,"King County, Washington",3321,2.23,139,17.34,1534,113333,467700,23.2,86.51,0.54,9.3,0,0,0,2.26,1.39,4,1,0.72,2.89,1,0,0
