GEOID,year,name,parent.location,population,poverty.rate,renter.occupied.households,pct.renter.occupied,median.gross.rent,median.household.income,median.property.value,rent.burden,pct.white,pct.af.am,pct.hispanic,pct.am.ind,pct.asian,pct.nh.pi,pct.multiple,pct.other,eviction.filings,evictions,eviction.rate,eviction.filing.rate,low.flag,imputed,subbed
42045405100,2005,4051,"Delaware County, Pennsylvania",2302,19.83,419,45.43,705,26490,56300,34.2,2.91,93.61,1.61,0,1.17,0,0.7,0,56,32,7.65,13.38,0,0,0
42045405100,2006,4051,"Delaware County, Pennsylvania",2302,19.83,424,45.43,705,26490,56300,34.2,2.91,93.61,1.61,0,1.17,0,0.7,0,55,41,9.67,12.97,0,0,0
42045405200,2000,4052,"Delaware County, Pennsylvania",2789.68,35.69,632,58.15,410.08,18879.83,41907.67,28.74,1.04,94.76,3.2,0.04,0,0,0.89,0.07,54,28,4.43,8.55,0,0,0
42045405200,2001,4052,"Delaware County, Pennsylvania",2789.68,35.69,657,58.15,410.08,18879.83,41907.67,28.74,1.04,94.76,3.2,0.04,0,0,0.89,0.07,44,26,3.96,6.7,0,0,0
42045405200,2002,4052,"Delaware County, Pennsylvania",2789.68,35.69,682,58.15,410.08,18879.83,41907.67,28.74,1.04,94.76,3.2,0.04,0,0,0.89,0.07,38,20,2.93,5.58,0,0,0
42045405200,2003,4052,"Delaware County, Pennsylvania",2789.68,35.69,706,58.15,410.08,18879.83,41907.67,28.74,1.04,94.76,3.2,0.04,0,0,0.89,0.07,35,12,1.7,4.96,0,0,0
42045405200,2004,4052,"Delaware County, Pennsylvania",2789.68,35.69,731,58.15,410.08,18879.83,41907.67,28.74,1.04,94.76,3.2,0.04,0,0,0.89,0.07,68,41,5.61,9.3,0,0,0
42045405200,2005,4052,"Delaware County, Pennsylvania",3318.07,37.63,756,67.43,508.48,21661.82,62353.05,28.07,0.23,95.69,4.08,0,0,0,0,0,44,12,1.59,5.82,0,0,0
42045405200,2006,4052,"Delaware County, Pennsylvania",3318.07,37.63,781,67.43,508.48,21661.82,62353.05,28.07,0.23,95.69,4.08,0,0,0,0,0,61,24,3.07,7.81,0,0,0
42045405300,2000,4053,"Delaware County, Pennsylvania",3573.4,27.21,642,52.71,596,27363,28600,31.7,11.58,81.2,5.76,0,0.34,0,1.06,0.06,174,113,17.61,27.11,0,0,0
42045405300,2001,4053,"Delaware County, Pennsylvania",3573.4,27.21,630,52.71,596,27363,28600,31.7,11.58,81.2,5.76,0,0.34,0,1.06,0.06,108,67,10.63,17.14,0,0,0
42045405300,2002,4053,"Delaware County, Pennsylvania",3573.4,27.21,618,52.71,596,27363,28600,31.7,11.58,81.2,5.76,0,0.34,0,1.06,0.06,213,111,17.95,34.45,0,0,0
42045405300,2003,4053,"Delaware County, Pennsylvania",3573.4,27.21,606,52.71,596,27363,28600,31.7,11.58,81.2,5.76,0,0.34,0,1.06,0.06,204,37,6.1,33.64,0,0,0
42045405300,2004,4053,"Delaware County, Pennsylvania",3573.4,27.21,595,52.71,596,27363,28600,31.7,11.58,81.2,5.76,0,0.34,0,1.06,0.06,164,64,10.76,27.58,0,0,0
42045405300,2005,4053,"Delaware County, Pennsylvania",3740.37,43.68,583,59.25,757,26475,37400,33.7,12.8,79.5,4.44,0,0,0.59,1.98,0.7,98,33,5.66,16.81,0,0,0
42045405300,2006,4053,"Delaware County, Pennsylvania",3740.37,43.68,571,59.25,757,26475,37400,33.7,12.8,79.5,4.44,0,0,0.59,1.98,0.7,173,39,6.83,30.29,0,0,0
42045405400,2000,4054,"Delaware County, Pennsylvania",2431.21,27.71,441,50.42,593.87,25347.37,43409.55,26.3,17.71,78.35,2.11,0.29,0.46,0,0.96,0.13,61,39,8.84,13.83,0,0,0
42045405400,2001,4054,"Delaware County, Pennsylvania",2431.21,27.71,453,50.42,593.87,25347.37,43409.55,26.3,17.71,78.35,2.11,0.29,0.46,0,0.96,0.13,105,73,16.11,23.17,0,0,0
42045405400,2002,4054,"Delaware County, Pennsylvania",2431.21,27.71,465,50.42,593.87,25347.37,43409.55,26.3,17.71,78.35,2.11,0.29,0.46,0,0.96,0.13,92,53,11.39,19.77,0,0,0
42045405400,2003,4054,"Delaware County, Pennsylvania",2431.21,27.71,478,50.42,593.87,25347.37,43409.55,26.3,17.71,78.35,2.11,0.29,0.46,0,0.96,0.13,102,44,9.21,21.36,0,0,0
42045405400,2004,4054,"Delaware County, Pennsylvania",2431.21,27.71,490,50.42,593.87,25347.37,43409.55,26.3,17.71,78.35,2.11,0.29,0.46,0,0.96,0.13,101,45,9.19,20.62,0,0,0
42045405400,2005,4054,"Delaware County, Pennsylvania",2870.6,47.53,502,72.73,757.42,19006.28,55356.79,46.77,11.82,75.41,12.73,0,0,0,0.04,0,121,35,6.97,24.1,0,0,0
42045405400,2006,4054,"Delaware County, Pennsylvania",2870.6,47.53,514,72.73,757.42,19006.28,55356.79,46.77,11.82,75.41,12.73,0,0,0,0.04,0,131,33,6.42,25.48,0,0,0
42045406100,2000,4061,"Delaware County, Pennsylvania",2270.75,5.65,177,20.43,588.99,43508.13,89449.46,22.01,94.41,2.54,1.77,0.18,0.57,0.04,0.49,0,5,2,1.13,2.82,0,0,0
42045406100,2001,4061,"Delaware County, Pennsylvania",2270.75,5.65,178,20.43,588.99,43508.13,89449.46,22.01,94.41,2.54,1.77,0.18,0.57,0.04,0.49,0,6,1,0.56,3.37,0,0,0
42045406100,2002,4061,"Delaware County, Pennsylvania",2270.75,5.65,179,20.43,588.99,43508.13,89449.46,22.01,94.41,2.54,1.77,0.18,0.57,0.04,0.49,0,6,4,2.23,3.34,0,0,0
42045406100,2003,4061,"Delaware County, Pennsylvania",2270.75,5.65,181,20.43,588.99,43508.13,89449.46,22.01,94.41,2.54,1.77,0.18,0.57,0.04,0.49,0,15,11,6.09,8.31,0,0,0
42045406100,2004,4061,"Delaware County, Pennsylvania",2270.75,5.65,182,20.43,588.99,43508.13,89449.46,22.01,94.41,2.54,1.77,0.18,0.57,0.04,0.49,0,12,12,6.6,6.6,0,0,0
42045406100,2005,4061,"Delaware County, Pennsylvania",2333.17,10.48,183,17.87,752.1,53514.15,140194.78,49.97,87.98,5.49,2.93,0,2.66,0,0.95,0,8,6,3.28,4.37,0,0,0
42045406100,2006,4061,"Delaware County, Pennsylvania",2333.17,10.48,184,17.87,752.1,53514.15,140194.78,49.97,87.98,5.49,2.93,0,2.66,0,0.95,0,4,4,2.17,2.17,0,0,0
42045406201,2000,4062.01,"Delaware County, Pennsylvania",2937.91,3.03,102,8.8,723.44,45798.75,120497.44,19.22,96.34,1.5,0.92,0.07,0.82,0,0.24,0.1,6,2,1.96,5.87,0,0,0
42045406201,2001,4062.01,"Delaware County, Pennsylvania",2937.91,3.03,101,8.8,723.44,45798.75,120497.44,19.22,96.34,1.5,0.92,0.07,0.82,0,0.24,0.1,6,6,5.91,5.91,0,0,0
42045406201,2002,4062.01,"Delaware County, Pennsylvania",2937.91,3.03,101,8.8,723.44,45798.75,120497.44,19.22,96.34,1.5,0.92,0.07,0.82,0,0.24,0.1,3,0,0,2.98,0,0,0
42045406201,2003,4062.01,"Delaware County, Pennsylvania",2937.91,3.03,100,8.8,723.44,45798.75,120497.44,19.22,96.34,1.5,0.92,0.07,0.82,0,0.24,0.1,5,4,4,5,0,0,0
42045406201,2004,4062.01,"Delaware County, Pennsylvania",2937.91,3.03,99,8.8,723.44,45798.75,120497.44,19.22,96.34,1.5,0.92,0.07,0.82,0,0.24,0.1,4,1,1.01,4.03,0,0,0
42045406201,2005,4062.01,"Delaware County, Pennsylvania",2690.73,3.84,99,5.87,805.5,63372.28,196627.79,40.57,85.93,4.29,9.56,0,0,0,0.23,0,2,1,1.01,2.03,0,0,0
42045406201,2006,4062.01,"Delaware County, Pennsylvania",2690.73,3.84,98,5.87,805.5,63372.28,196627.79,40.57,85.93,4.29,9.56,0,0,0,0.23,0,1,1,1.02,1.02,0,0,0
42045406202,2000,4062.02,"Delaware County, Pennsylvania",5052.99,3.9,541,23.43,709,49802.98,117700.01,21.2,94.18,2.32,1.25,0.06,1.48,0,0.65,0.06,57,23,4.25,10.54,0,0,0
42045406202,2001,4062.02,"Delaware County, Pennsylvania",5052.99,3.9,531,23.43,709,49802.98,117700.01,21.2,94.18,2.32,1.25,0.06,1.48,0,0.65,0.06,24,12,2.26,4.52,0,0,0
42045406202,2002,4062.02,"Delaware County, Pennsylvania",5052.99,3.9,521,23.43,709,49802.98,117700.01,21.2,94.18,2.32,1.25,0.06,1.48,0,0.65,0.06,22,5,0.96,4.22,0,0,0
42045406202,2003,4062.02,"Delaware County, Pennsylvania",5052.99,3.9,511,23.43,709,49802.98,117700.01,21.2,94.18,2.32,1.25,0.06,1.48,0,0.65,0.06,36,12,2.35,7.05,0,0,0
42045406202,2004,4062.02,"Delaware County, Pennsylvania",5052.99,3.9,501,23.43,709,49802.98,117700.01,21.2,94.18,2.32,1.25,0.06,1.48,0,0.65,0.06,47,9,1.8,9.39,0,0,0
42045406202,2005,4062.02,"Delaware County, Pennsylvania",5171.99,7.96,491,19.47,891,59861.02,202399.98,26.6,89.89,5.55,0,0,2.69,0,1.88,0,53,11,2.24,10.81,0,0,0
42045406202,2006,4062.02,"Delaware County, Pennsylvania",5171.99,7.96,480,19.47,891,59861.02,202399.98,26.6,89.89,5.55,0,0,2.69,0,1.88,0,55,28,5.83,11.45,0,0,0
42045406300,2000,4063,"Delaware County, Pennsylvania",2970.72,25.08,435,38.98,446,28869,69800,29.8,76.28,19.52,2.08,0.3,0.34,0,1.38,0.1,21,9,2.07,4.83,0,0,0
42045406300,2001,4063,"Delaware County, Pennsylvania",2970.72,25.08,457,38.98,446,28869,69800,29.8,76.28,19.52,2.08,0.3,0.34,0,1.38,0.1,29,18,3.94,6.35,0,0,0
42045406300,2002,4063,"Delaware County, Pennsylvania",2970.72,25.08,479,38.98,446,28869,69800,29.8,76.28,19.52,2.08,0.3,0.34,0,1.38,0.1,38,20,4.17,7.93,0,0,0
42045406300,2003,4063,"Delaware County, Pennsylvania",2970.72,25.08,501,38.98,446,28869,69800,29.8,76.28,19.52,2.08,0.3,0.34,0,1.38,0.1,18,13,2.59,3.59,0,0,0
42045406300,2004,4063,"Delaware County, Pennsylvania",2970.72,25.08,524,38.98,446,28869,69800,29.8,76.28,19.52,2.08,0.3,0.34,0,1.38,0.1,22,17,3.25,4.2,0,0,0
42045406300,2005,4063,"Delaware County, Pennsylvania",2879.91,15.56,546,38.71,557,42256,111500,26.5,70.13,26.13,2.46,0.17,0,0,1.11,0,22,12,2.2,4.03,0,0,0
42045406300,2006,4063,"Delaware County, Pennsylvania",2879.91,15.56,568,38.71,557,42256,111500,26.5,70.13,26.13,2.46,0.17,0,0,1.11,0,44,32,5.63,7.75,0,0,0
42045406401,2000,4064.01,"Delaware County, Pennsylvania",2939,7.14,278,28.69,746.02,45538.74,60786.13,28.7,26.91,67.2,2.11,0.41,0.92,0.03,2.14,0.27,26,15,5.4,9.35,0,0,0
42045406401,2001,4064.01,"Delaware County, Pennsylvania",2939,7.14,287,28.69,746.02,45538.74,60786.13,28.7,26.91,67.2,2.11,0.41,0.92,0.03,2.14,0.27,23,14,4.88,8.01,0,0,0
42045406401,2002,4064.01,"Delaware County, Pennsylvania",2939,7.14,296,28.69,746.02,45538.74,60786.13,28.7,26.91,67.2,2.11,0.41,0.92,0.03,2.14,0.27,19,14,4.73,6.41,0,0,0
42045406401,2003,4064.01,"Delaware County, Pennsylvania",2939,7.14,305,28.69,746.02,45538.74,60786.13,28.7,26.91,67.2,2.11,0.41,0.92,0.03,2.14,0.27,16,10,3.28,5.24,0,0,0
42045406401,2004,4064.01,"Delaware County, Pennsylvania",2939,7.14,314,28.69,746.02,45538.74,60786.13,28.7,26.91,67.2,2.11,0.41,0.92,0.03,2.14,0.27,20,9,2.86,6.36,0,0,0
42045406401,2005,4064.01,"Delaware County, Pennsylvania",3124.07,4.59,324,35.21,944.06,53424.8,88089.95,25.23,13.22,76.54,8.36,0,0,0,1.89,0,27,12,3.71,8.35,0,0,0
42045406401,2006,4064.01,"Delaware County, Pennsylvania",3124.07,4.59,333,35.21,944.06,53424.8,88089.95,25.23,13.22,76.54,8.36,0,0,0,1.89,0,48,33,9.92,14.43,0,0,0
42045406402,2000,4064.02,"Delaware County, Pennsylvania",1601.26,34.5,349,54.07,413.19,21861.22,65381.93,30.4,14.1,82.61,1.98,0,0,0,1.32,0,46,17,4.87,13.17,0,0,0
42045406402,2001,4064.02,"Delaware County, Pennsylvania",1601.26,34.5,334,54.07,413.19,21861.22,65381.93,30.4,14.1,82.61,1.98,0,0,0,1.32,0,52,21,6.28,15.56,0,0,0
42045406402,2002,4064.02,"Delaware County, Pennsylvania",1601.26,34.5,319,54.07,413.19,21861.22,65381.93,30.4,14.1,82.61,1.98,0,0,0,1.32,0,53,26,8.15,16.61,0,0,0
42045406402,2003,4064.02,"Delaware County, Pennsylvania",1601.26,34.5,304,54.07,413.19,21861.22,65381.93,30.4,14.1,82.61,1.98,0,0,0,1.32,0,51,19,6.25,16.77,0,0,0
42045406402,2004,4064.02,"Delaware County, Pennsylvania",1601.26,34.5,289,54.07,413.19,21861.22,65381.93,30.4,14.1,82.61,1.98,0,0,0,1.32,0,55,30,10.38,19.02,0,0,0
42045406402,2005,4064.02,"Delaware County, Pennsylvania",1299.96,16.66,274,53.41,643.02,34256.81,87603.99,26.81,13.61,78.72,7.67,0,0,0,0,0,65,22,8.03,23.71,0,0,0
42045406402,2006,4064.02,"Delaware County, Pennsylvania",1299.96,16.66,259,53.41,643.02,34256.81,87603.99,26.81,13.61,78.72,7.67,0,0,0,0,0,91,55,21.23,35.12,0,0,0
42045406500,2000,4065,"Delaware County, Pennsylvania",1846.32,16.53,149,22.47,588,34250,80300,26.3,87.11,9.21,2.52,0,0.16,0,0.79,0.21,12,11,7.4,8.08,0,0,0
42045406500,2001,4065,"Delaware County, Pennsylvania",1846.32,16.53,151,22.47,588,34250,80300,26.3,87.11,9.21,2.52,0,0.16,0,0.79,0.21,15,10,6.63,9.95,0,0,0
42045406500,2002,4065,"Delaware County, Pennsylvania",1846.32,16.53,153,22.47,588,34250,80300,26.3,87.11,9.21,2.52,0,0.16,0,0.79,0.21,15,6,3.92,9.8,0,0,0
42045406500,2003,4065,"Delaware County, Pennsylvania",1846.32,16.53,155,22.47,588,34250,80300,26.3,87.11,9.21,2.52,0,0.16,0,0.79,0.21,19,9,5.8,12.24,0,0,0
42045406500,2004,4065,"Delaware County, Pennsylvania",1846.32,16.53,158,22.47,588,34250,80300,26.3,87.11,9.21,2.52,0,0.16,0,0.79,0.21,23,15,9.52,14.6,0,0,0
42045406500,2005,4065,"Delaware County, Pennsylvania",1754.05,7.8,160,24.93,959,48092,94400,27,79.07,15.67,2.88,0,0.17,0,2.21,0,25,19,11.89,15.65,0,0,0
42045406500,2006,4065,"Delaware County, Pennsylvania",1754.05,7.8,162,24.93,959,48092,94400,27,79.07,15.67,2.88,0,0.17,0,2.21,0,17,12,7.41,10.49,0,0,0
42045406600,2000,4066,"Delaware County, Pennsylvania",2314,21.68,464,50.49,623,28219,64300,37.5,90.45,5.27,1.77,0.09,0.61,0,1.64,0.17,35,19,4.09,7.54,0,0,0
42045406600,2001,4066,"Delaware County, Pennsylvania",2314,21.68,464,50.49,623,28219,64300,37.5,90.45,5.27,1.77,0.09,0.61,0,1.64,0.17,37,23,4.96,7.97,0,0,0
42045406600,2002,4066,"Delaware County, Pennsylvania",2314,21.68,464,50.49,623,28219,64300,37.5,90.45,5.27,1.77,0.09,0.61,0,1.64,0.17,34,19,4.09,7.33,0,0,0
42045406600,2003,4066,"Delaware County, Pennsylvania",2314,21.68,464,50.49,623,28219,64300,37.5,90.45,5.27,1.77,0.09,0.61,0,1.64,0.17,37,26,5.6,7.97,0,0,0
42045406600,2004,4066,"Delaware County, Pennsylvania",2314,21.68,464,50.49,623,28219,64300,37.5,90.45,5.27,1.77,0.09,0.61,0,1.64,0.17,45,23,4.96,9.7,0,0,0
42045406600,2005,4066,"Delaware County, Pennsylvania",2311,9.09,464,46.52,697,40618,81800,29.8,84.94,11.12,0.56,0,0.3,0,1.04,2.03,58,38,8.19,12.5,0,0,0
42045406600,2006,4066,"Delaware County, Pennsylvania",2311,9.09,464,46.52,697,40618,81800,29.8,84.94,11.12,0.56,0,0.3,0,1.04,2.03,55,38,8.19,11.85,0,0,0
42045406700,2000,4067,"Delaware County, Pennsylvania",3595.65,10.23,334,26.13,622.94,38855.82,71435.16,24.1,95.31,2.05,1.36,0.14,0.39,0,0.75,0,43,25,7.48,12.87,0,0,0
42045406700,2001,4067,"Delaware County, Pennsylvania",3595.65,10.23,341,26.13,622.94,38855.82,71435.16,24.1,95.31,2.05,1.36,0.14,0.39,0,0.75,0,29,23,6.75,8.51,0,0,0
42045406700,2002,4067,"Delaware County, Pennsylvania",3595.65,10.23,348,26.13,622.94,38855.82,71435.16,24.1,95.31,2.05,1.36,0.14,0.39,0,0.75,0,20,14,4.03,5.75,0,0,0
42045406700,2003,4067,"Delaware County, Pennsylvania",3595.65,10.23,354,26.13,622.94,38855.82,71435.16,24.1,95.31,2.05,1.36,0.14,0.39,0,0.75,0,38,24,6.77,10.72,0,0,0
42045406700,2004,4067,"Delaware County, Pennsylvania",3595.65,10.23,361,26.13,622.94,38855.82,71435.16,24.1,95.31,2.05,1.36,0.14,0.39,0,0.75,0,50,39,10.8,13.84,0,0,0
42045406700,2005,4067,"Delaware County, Pennsylvania",3459.06,11.71,368,27.53,819.02,53583.46,105390.48,25.5,93.48,5.13,0,0,0,0,1.39,0,59,33,8.97,16.03,0,0,0
42045406700,2006,4067,"Delaware County, Pennsylvania",3459.06,11.71,375,27.53,819.02,53583.46,105390.48,25.5,93.48,5.13,0,0,0,0,1.39,0,79,55,14.67,21.08,0,0,0
42045406801,2000,4068.01,"Delaware County, Pennsylvania",4407.54,6.71,400,23.84,659,58041.99,124100,26.7,82.69,12.16,1.78,0.09,2.01,0,1.13,0.14,28,21,5.25,7,0,0,0
42045406801,2001,4068.01,"Delaware County, Pennsylvania",4407.54,6.71,398,23.84,659,58041.99,124100,26.7,82.69,12.16,1.78,0.09,2.01,0,1.13,0.14,12,8,2.01,3.01,0,0,0
42045406801,2002,4068.01,"Delaware County, Pennsylvania",4407.54,6.71,396,23.84,659,58041.99,124100,26.7,82.69,12.16,1.78,0.09,2.01,0,1.13,0.14,11,8,2.02,2.77,0,0,0
42045406801,2003,4068.01,"Delaware County, Pennsylvania",4407.54,6.71,395,23.84,659,58041.99,124100,26.7,82.69,12.16,1.78,0.09,2.01,0,1.13,0.14,27,17,4.31,6.84,0,0,0
42045406801,2004,4068.01,"Delaware County, Pennsylvania",4407.54,6.71,393,23.84,659,58041.99,124100,26.7,82.69,12.16,1.78,0.09,2.01,0,1.13,0.14,30,19,4.84,7.64,0,0,0
42045406801,2005,4068.01,"Delaware County, Pennsylvania",4215.57,0,391,16.53,847,69648.02,221100.02,27.7,82.04,12.98,0,0,4.01,0,0.71,0.26,43,10,2.56,11,0,0,0
42045406801,2006,4068.01,"Delaware County, Pennsylvania",4215.57,0,389,16.53,847,69648.02,221100.02,27.7,82.04,12.98,0,0,4.01,0,0.71,0.26,66,44,11.31,16.96,0,0,0
42045406802,2000,4068.02,"Delaware County, Pennsylvania",4606.32,7.73,380,21.89,575,46444,98600,26.1,84.84,12.67,0.76,0.24,0.54,0,0.93,0.02,18,13,3.42,4.74,0,0,0
42045406802,2001,4068.02,"Delaware County, Pennsylvania",4606.32,7.73,379,21.89,575,46444,98600,26.1,84.84,12.67,0.76,0.24,0.54,0,0.93,0.02,23,18,4.75,6.07,0,0,0
42045406802,2002,4068.02,"Delaware County, Pennsylvania",4606.32,7.73,378,21.89,575,46444,98600,26.1,84.84,12.67,0.76,0.24,0.54,0,0.93,0.02,13,11,2.91,3.44,0,0,0
42045406802,2003,4068.02,"Delaware County, Pennsylvania",4606.32,7.73,376,21.89,575,46444,98600,26.1,84.84,12.67,0.76,0.24,0.54,0,0.93,0.02,22,12,3.19,5.85,0,0,0
42045406802,2004,4068.02,"Delaware County, Pennsylvania",4606.32,7.73,375,21.89,575,46444,98600,26.1,84.84,12.67,0.76,0.24,0.54,0,0.93,0.02,34,18,4.8,9.06,0,0,0
42045406802,2005,4068.02,"Delaware County, Pennsylvania",5017.9,6.78,374,22.31,838,63209,175300,27.1,87.48,7.03,1.65,0,0,0,3.84,0,22,12,3.21,5.88,0,0,0
42045406802,2006,4068.02,"Delaware County, Pennsylvania",5017.9,6.78,373,22.31,838,63209,175300,27.1,87.48,7.03,1.65,0,0,0,3.84,0,39,25,6.71,10.46,0,0,0
42045406803,2000,4068.03,"Delaware County, Pennsylvania",7801.37,3.46,1210,39.2,732.02,58049.66,143412.92,24,87.27,7.81,1.05,0.17,2.88,0,0.78,0.04,49,26,2.15,4.05,0,0,0
42045406803,2001,4068.03,"Delaware County, Pennsylvania",7801.37,3.46,1203,39.2,732.02,58049.66,143412.92,24,87.27,7.81,1.05,0.17,2.88,0,0.78,0.04,51,32,2.66,4.24,0,0,0
42045406803,2002,4068.03,"Delaware County, Pennsylvania",7801.37,3.46,1196,39.2,732.02,58049.66,143412.92,24,87.27,7.81,1.05,0.17,2.88,0,0.78,0.04,66,41,3.43,5.52,0,0,0
42045406803,2003,4068.03,"Delaware County, Pennsylvania",7801.37,3.46,1189,39.2,732.02,58049.66,143412.92,24,87.27,7.81,1.05,0.17,2.88,0,0.78,0.04,58,33,2.78,4.88,0,0,0
42045406803,2004,4068.03,"Delaware County, Pennsylvania",7801.37,3.46,1182,39.2,732.02,58049.66,143412.92,24,87.27,7.81,1.05,0.17,2.88,0,0.78,0.04,53,36,3.05,4.49,0,0,0
42045406803,2005,4068.03,"Delaware County, Pennsylvania",8254.23,2.24,1175,34.88,994.08,69944.5,267524.3,30.3,85.63,5.71,1.95,0,4.96,0,1.76,0,94,48,4.09,8,0,0,0
42045406803,2006,4068.03,"Delaware County, Pennsylvania",8254.23,2.24,1167,34.88,994.08,69944.5,267524.3,30.3,85.63,5.71,1.95,0,4.96,0,1.76,0,111,63,5.4,9.51,0,0,0
42045406902,2000,4069.02,"Delaware County, Pennsylvania",6273.68,5.2,149,6.56,762.99,56357.67,123997.74,26.9,96.24,0.93,1.27,0.02,0.75,0.03,0.76,0,1,1,0.67,0.67,0,0,0
42045406902,2001,4069.02,"Delaware County, Pennsylvania",6273.68,5.2,152,6.56,762.99,56357.67,123997.74,26.9,96.24,0.93,1.27,0.02,0.75,0.03,0.76,0,4,3,1.98,2.64,0,0,0
42045406902,2002,4069.02,"Delaware County, Pennsylvania",6273.68,5.2,154,6.56,762.99,56357.67,123997.74,26.9,96.24,0.93,1.27,0.02,0.75,0.03,0.76,0,4,2,1.3,2.6,0,0,0
42045406902,2003,4069.02,"Delaware County, Pennsylvania",6273.68,5.2,157,6.56,762.99,56357.67,123997.74,26.9,96.24,0.93,1.27,0.02,0.75,0.03,0.76,0,2,1,0.64,1.28,0,0,0
42045406902,2004,4069.02,"Delaware County, Pennsylvania",6273.68,5.2,159,6.56,762.99,56357.67,123997.74,26.9,96.24,0.93,1.27,0.02,0.75,0.03,0.76,0,4,3,1.89,2.52,0,0,0
42045406902,2005,4069.02,"Delaware County, Pennsylvania",6390.55,4.2,162,6.67,989.99,76762.36,227494.61,50,95.93,1.03,3.03,0,0,0,0,0,8,7,4.33,4.95,0,0,0
42045406902,2006,4069.02,"Delaware County, Pennsylvania",6390.55,4.2,164,6.67,989.99,76762.36,227494.61,50,95.93,1.03,3.03,0,0,0,0,0,7,5,3.05,4.27,0,0,0
42045406903,2000,4069.03,"Delaware County, Pennsylvania",5447.47,1.86,320,16.5,675.93,60123,157953.51,28.69,97.25,0.92,0.76,0.04,0.63,0.02,0.39,0,8,2,0.63,2.5,0,0,0
42045406903,2001,4069.03,"Delaware County, Pennsylvania",5447.47,1.86,310,16.5,675.93,60123,157953.51,28.69,97.25,0.92,0.76,0.04,0.63,0.02,0.39,0,5,3,0.97,1.61,0,0,0
42045406903,2002,4069.03,"Delaware County, Pennsylvania",5447.47,1.86,300,16.5,675.93,60123,157953.51,28.69,97.25,0.92,0.76,0.04,0.63,0.02,0.39,0,7,4,1.33,2.33,0,0,0
42045406903,2003,4069.03,"Delaware County, Pennsylvania",5447.47,1.86,290,16.5,675.93,60123,157953.51,28.69,97.25,0.92,0.76,0.04,0.63,0.02,0.39,0,9,6,2.07,3.11,0,0,0
42045406903,2004,4069.03,"Delaware County, Pennsylvania",5447.47,1.86,280,16.5,675.93,60123,157953.51,28.69,97.25,0.92,0.76,0.04,0.63,0.02,0.39,0,10,9,3.22,3.58,0,0,0
42045406903,2005,4069.03,"Delaware County, Pennsylvania",5512.45,1.41,270,12.82,865.92,76221.56,274170.36,43.43,95.12,0.71,2.99,0,1.18,0,0,0,26,11,4.08,9.65,0,0,0
42045406903,2006,4069.03,"Delaware County, Pennsylvania",5512.45,1.41,259,12.82,865.92,76221.56,274170.36,43.43,95.12,0.71,2.99,0,1.18,0,0,0,7,5,1.93,2.7,0,0,0
42045406904,2000,4069.04,"Delaware County, Pennsylvania",4501.54,7.69,183,11.27,715.02,52921.02,134410.69,19.7,94.22,2.91,0.93,0.02,0.96,0,0.93,0.02,6,4,2.19,3.28,0,0,0
42045406904,2001,4069.04,"Delaware County, Pennsylvania",4501.54,7.69,184,11.27,715.02,52921.02,134410.69,19.7,94.22,2.91,0.93,0.02,0.96,0,0.93,0.02,3,3,1.63,1.63,0,0,0
42045406904,2002,4069.04,"Delaware County, Pennsylvania",4501.54,7.69,185,11.27,715.02,52921.02,134410.69,19.7,94.22,2.91,0.93,0.02,0.96,0,0.93,0.02,8,3,1.62,4.31,0,0,0
42045406904,2003,4069.04,"Delaware County, Pennsylvania",4501.54,7.69,187,11.27,715.02,52921.02,134410.69,19.7,94.22,2.91,0.93,0.02,0.96,0,0.93,0.02,14,7,3.75,7.5,0,0,0
42045406904,2004,4069.04,"Delaware County, Pennsylvania",4501.54,7.69,188,11.27,715.02,52921.02,134410.69,19.7,94.22,2.91,0.93,0.02,0.96,0,0.93,0.02,19,8,4.26,10.12,0,0,0
42045406904,2005,4069.04,"Delaware County, Pennsylvania",4953.9,2.62,189,9.27,1098.03,68715.83,240020.97,24.5,94.57,2.75,0.89,0,1.29,0,0.5,0,47,11,5.82,24.87,0,0,0
42045406904,2006,4069.04,"Delaware County, Pennsylvania",4953.9,2.62,190,9.27,1098.03,68715.83,240020.97,24.5,94.57,2.75,0.89,0,1.29,0,0.5,0,33,14,7.36,17.35,0,0,0
